min(X),min(Y),min(Z),max(X),max(Y),max(Z),mean(X),mean(Y),mean(Z),variance(X),variance(Y),variance(Z),std(X),std(Y),std(Z),skewness(X),skewness(Y),skewness(Z),kurtosis(X),kurtosis(Y),kurtosis(Z),median(X),median(Y),median(Z),percentile25(X),percentile75(X),percentile25(Y),percentile75(Y),percentile25(Z),percentile75(Z),corr_axis(XY),corr_axis(XZ),corr_axis(YZ),zerocross(X),zerocross(Y),zerocross(Z),energy(X),energy(Y),energy(Z),dominantFr(X),dominantFrMag(X),dominantFr(Y),dominantFrMag(Y),dominantFr(Z),dominantFrMag(Z),user,8activity
-15.611900000000000,-0.314040000000000,-1.020100000000000,-3.242300000000000,10.466500000000000,6.520900000000000,-8.946314500000000,3.777306555000000,2.616351520000000,7.072344115000000,2.895526389000000,2.157055519000000,2.659387921000000,1.701624632000000,1.468691771000000,-0.217912601000000,0.601137886000000,0.177917342000000,2.188084732000000,3.802735478000000,2.645682087000000,-8.709700000000000,3.780350000000000,2.559700000000000,-11.032299999999999,-6.845600000000000,2.479750000000000,4.798700000000000,1.546900000000000,3.629700000000000,-0.218907406000000,-0.302277437000000,-0.118582962000000,45.000000000000000,47.000000000000000,37.000000000000000,87102.000000000000000,17161.000000000000000,9000.000000000000000,1.757812500000000,647.339982400000050,0.976562500000000,324.049611500000030,1.757812500000000,78.988246480000001,5.000000000000000,4.000000000000000
-14.428200000000000,0.358660000000000,-1.020100000000000,-3.242300000000000,15.591699999999999,6.520900000000000,-8.640754899999999,4.074484650000000,2.586929672000000,7.297272846000000,4.414339703000000,2.070023446000000,2.701346488000000,2.101033009000000,1.438757605000000,-0.082261657000000,2.195973878000000,0.226997920000000,1.938770877000000,11.357896880000000,2.740460186000000,-8.719450000000000,3.906900000000000,2.477100000000000,-10.861450000000000,-6.262600000000000,2.731750000000000,4.871700000000000,1.481700000000000,3.573600000000000,-0.095444622000000,-0.308459219000000,-0.078569062000000,42.000000000000000,58.000000000000000,26.000000000000000,81953.000000000000000,21011.000000000000000,8760.000000000000000,1.953125000000000,628.827658400000020,0.976562500000000,133.993051900000010,0.195312500000000,299.787527599999980,5.000000000000000,4.000000000000000
-24.207100000000001,-1.006500000000000,-0.722180000000000,7.352200000000000,15.591699999999999,17.279499999999999,-8.015622936000000,3.883147493000000,3.257848417000000,14.614463160000000,5.268211009000000,3.178486951000000,3.822886757000000,2.295258375000000,1.782831162000000,0.379328495000000,1.915618261000000,2.573685268000000,5.064380240000000,9.707348100000001,17.471604769999999,-8.181749999999999,3.658400000000000,3.161350000000000,-10.768950000000000,-5.449000000000000,2.563800000000000,4.711100000000000,2.116150000000000,4.020100000000000,-0.197025047000000,-0.195391467000000,0.124448546000000,47.000000000000000,61.000000000000000,48.000000000000000,78850.000000000000000,20342.000000000000000,13789.000000000000000,1.757812500000000,732.029352000000020,0.195312500000000,315.988826000000020,0.976562500000000,113.074009100000000,5.000000000000000,4.000000000000000
-24.207100000000001,-1.006500000000000,-0.722180000000000,7.352200000000000,13.084000000000000,17.279499999999999,-8.278277235999999,3.285638173000000,3.418339857000000,14.573895660000000,2.543836478000000,3.070858755000000,3.817577198000000,1.594940901000000,1.752386588000000,0.508108235000000,0.791796807000000,2.535093361000000,5.246436215000000,6.725153318000000,17.723415129999999,-8.654249999999999,3.334450000000000,3.335500000000000,-10.892150000000001,-5.859650000000000,2.176800000000000,4.201350000000000,2.369700000000000,4.163050000000000,-0.334107363000000,-0.176974061000000,0.341010623000000,45.000000000000000,63.000000000000000,37.000000000000000,83089.000000000000000,13337.000000000000000,14753.000000000000000,1.953125000000000,1371.412245000000000,2.929687500000000,86.498659329999995,1.953125000000000,125.045789799999990,5.000000000000000,4.000000000000000
-15.625000000000000,0.476670000000000,-0.036956000000000,-3.903800000000000,7.233400000000000,6.925000000000000,-8.837515900000000,3.344963720000000,3.076780115000000,7.357712356000000,1.589533402000000,1.645830803000000,2.712510342000000,1.260766989000000,1.282899374000000,-0.049283029000000,0.194844687000000,0.329928286000000,1.958177313000000,2.630551760000000,2.846850476000000,-9.081500000000000,3.420700000000000,2.984750000000000,-11.005150000000000,-6.393400000000000,2.326750000000000,4.210000000000000,2.159800000000000,3.953650000000000,-0.348742685000000,-0.345371748000000,0.073080558000000,51.000000000000000,61.000000000000000,48.000000000000000,85452.000000000000000,12777.000000000000000,11111.000000000000000,1.953125000000000,661.179392399999980,0.976562500000000,86.678270990000001,0.976562500000000,142.288529700000000,5.000000000000000,4.000000000000000
-16.647600000000001,0.302820000000000,-0.036956000000000,-3.903800000000000,6.965200000000000,6.925000000000000,-8.900957000000000,3.401563780000000,3.011779995000000,7.621054515000000,2.131911718000000,1.631001966000000,2.760625747000000,1.460106749000000,1.277106873000000,-0.270594757000000,0.236544253000000,0.501007586000000,2.222038919000000,2.258495152000000,3.071896062000000,-8.771550000000000,3.348750000000000,2.949650000000000,-11.039650000000000,-6.543150000000000,2.234100000000000,4.438950000000000,2.052650000000000,3.694050000000000,-0.229974625000000,-0.382288935000000,0.159400576000000,47.000000000000000,56.000000000000000,48.000000000000000,86840.000000000000000,13700.000000000000000,10700.000000000000000,1.757812500000000,791.113710999999970,0.976562500000000,63.560094470000003,0.390625000000000,81.826883550000005,5.000000000000000,4.000000000000000
-17.485099999999999,-2.647600000000000,0.393000000000000,-3.742200000000000,7.554700000000000,7.692100000000000,-9.128801299999999,3.434762867000000,2.887773270000000,7.571556832000000,3.051404837000000,1.678059109000000,2.751646204000000,1.746827077000000,1.295399208000000,-0.416446275000000,0.052466020000000,0.577835073000000,2.288670754000000,2.647439473000000,3.287538651000000,-8.755200000000000,3.300900000000000,2.818400000000000,-11.357600000000000,-6.812350000000000,2.083600000000000,4.751650000000000,1.883800000000000,3.664600000000000,-0.143883789000000,-0.582695435000000,0.218145079000000,42.000000000000000,47.000000000000000,54.000000000000000,90899.000000000000000,14846.000000000000000,10016.000000000000000,1.953125000000000,927.912136199999960,0.976562500000000,283.824676700000000,1.953125000000000,70.173847910000006,5.000000000000000,4.000000000000000
-17.485099999999999,-2.647600000000000,0.491000000000000,-3.742200000000000,7.554700000000000,7.692100000000000,-9.152069100000000,3.509652597000000,2.955277000000000,8.031248112000000,2.718067020000000,1.493652018000000,2.833945679000000,1.648656125000000,1.222150571000000,-0.191845371000000,-0.138043270000000,0.354291172000000,1.955607377000000,3.103022187000000,3.212789692000000,-8.822350000000000,3.570300000000000,2.979300000000000,-11.560449999999999,-6.700400000000000,2.250050000000000,4.729850000000000,1.971750000000000,3.771350000000000,-0.172205255000000,-0.583038239000000,0.190455606000000,38.000000000000000,53.000000000000000,57.000000000000000,91784.000000000000000,15033.000000000000000,10226.000000000000000,1.757812500000000,739.022757400000050,0.976562500000000,262.990567600000020,1.757812500000000,140.867426700000010,5.000000000000000,4.000000000000000
-16.060800000000000,-1.004700000000000,0.084063000000000,-3.914000000000000,10.105900000000000,6.397200000000000,-8.979204500000000,3.596755040000000,3.145209563000000,8.842035333000000,2.769128650000000,1.468496431000000,2.973556008000000,1.664069905000000,1.211815345000000,-0.279167411000000,0.291389340000000,-0.012721602000000,1.837867871000000,3.615102627000000,2.500635760000000,-8.432000000000000,3.680500000000000,3.256950000000000,-11.567000000000000,-6.478500000000000,2.346550000000000,4.718950000000000,2.228750000000000,3.960500000000000,-0.289609290000000,-0.465683925000000,0.309147665000000,43.000000000000000,61.000000000000000,59.000000000000000,89459.000000000000000,15703.000000000000000,11359.000000000000000,1.953125000000000,980.652621899999990,0.976562500000000,159.858058599999990,1.953125000000000,107.232526500000010,5.000000000000000,4.000000000000000
-16.060800000000000,-1.004700000000000,0.084063000000000,-4.289300000000000,10.105900000000000,6.397200000000000,-8.876638200000000,3.575233054000000,3.063176543000000,8.588545899000000,2.879260262000000,1.550573040000000,2.930622101000000,1.696838313000000,1.245220077000000,-0.345193405000000,0.269955197000000,0.044948322000000,1.970417724000000,3.374567747000000,2.390564740000000,-8.420150000000000,3.618700000000000,3.102900000000000,-11.336150000000000,-6.393250000000000,2.319650000000000,4.780200000000000,2.110150000000000,3.980800000000000,-0.356826012000000,-0.439078787000000,0.302082107000000,42.000000000000000,50.000000000000000,57.000000000000000,87375.000000000000000,15659.000000000000000,10932.000000000000000,1.953125000000000,661.420397999999980,0.976562500000000,235.826091700000010,0.976562500000000,138.313744100000010,5.000000000000000,4.000000000000000
-15.508800000000001,-0.074177000000000,0.485970000000000,-4.152400000000000,8.068099999999999,7.153800000000000,-8.991991799999999,3.639915134000000,3.018077590000000,7.237179104000000,2.342267733000000,1.405596338000000,2.690200569000000,1.530446906000000,1.185578482000000,-0.233677436000000,0.052850247000000,0.164553402000000,1.993392289000000,2.583455718000000,2.705084613000000,-8.733549999999999,3.648550000000000,3.041950000000000,-11.168300000000000,-6.676900000000000,2.485150000000000,4.811850000000000,2.130700000000000,3.836500000000000,-0.247454382000000,-0.426950155000000,0.242997485000000,47.000000000000000,52.000000000000000,50.000000000000000,88086.000000000000000,15589.000000000000000,10513.000000000000000,1.953125000000000,905.669725800000040,0.976562500000000,137.675839999999990,0.976562500000000,101.937191500000000,5.000000000000000,4.000000000000000
-15.400900000000000,0.061253000000000,-0.324700000000000,-3.890800000000000,8.068099999999999,7.153800000000000,-8.905531200000000,3.661008243000000,2.938120466000000,6.669938753000000,2.073201808000000,1.576498834000000,2.582622456000000,1.439861732000000,1.255587047000000,-0.213465824000000,0.127079339000000,-0.002291866000000,1.999174378000000,2.875517008000000,2.833543496000000,-8.688549999999999,3.707200000000000,2.982200000000000,-11.048900000000000,-6.728000000000000,2.582600000000000,4.670200000000000,2.037300000000000,3.810550000000000,-0.168579542000000,-0.434657684000000,0.221275304000000,48.000000000000000,61.000000000000000,38.000000000000000,85972.000000000000000,15474.000000000000000,10207.000000000000000,1.757812500000000,432.512946899999970,0.976562500000000,256.518024599999990,0.976562500000000,81.480646340000007,5.000000000000000,4.000000000000000
-14.290800000000001,0.061253000000000,-0.324700000000000,-3.890800000000000,6.941800000000000,5.993800000000000,-8.773701300000001,3.566767533000000,2.887422986000000,6.228646247000000,1.692069956000000,1.360751823000000,2.495725595000000,1.300795893000000,1.166512676000000,-0.120063469000000,0.129425349000000,-0.108984289000000,1.834350067000000,2.589841672000000,2.760632989000000,-8.762449999999999,3.600150000000000,2.903000000000000,-10.949400000000001,-6.475100000000000,2.590150000000000,4.411950000000000,2.079100000000000,3.702550000000000,-0.156521841000000,-0.441663731000000,0.217643110000000,45.000000000000000,53.000000000000000,46.000000000000000,83200.000000000000000,14412.000000000000000,9697.000000000000000,1.757812500000000,711.144491900000050,0.976562500000000,100.933253100000000,0.976562500000000,119.850563400000000,5.000000000000000,4.000000000000000
-14.303699999999999,0.249750000000000,0.387060000000000,-3.925600000000000,6.941800000000000,6.735800000000000,-8.819290100000000,3.470660810000000,3.055713420000000,6.150578149000000,1.782372462000000,1.455260812000000,2.480035917000000,1.335055228000000,1.206341913000000,-0.105659114000000,0.305131061000000,0.316546332000000,1.858056788000000,2.518891371000000,2.675862286000000,-8.786400000000000,3.375700000000000,3.062400000000000,-10.925200000000000,-6.547100000000000,2.454450000000000,4.328550000000000,2.079100000000000,3.815500000000000,-0.211272912000000,-0.441485082000000,0.167803118000000,44.000000000000000,50.000000000000000,52.000000000000000,83924.000000000000000,13826.000000000000000,10791.000000000000000,1.757812500000000,944.364474299999980,0.976562500000000,119.071834700000000,0.976562500000000,108.862011600000000,5.000000000000000,4.000000000000000
-14.640900000000000,-5.998800000000000,-4.782200000000000,-2.577700000000000,12.100099999999999,8.311600000000000,-8.666857500000001,3.550329727000000,2.872512918000000,6.850699279000000,3.570791070000000,2.524315208000000,2.617384053000000,1.889653691000000,1.588809368000000,0.051269008000000,0.501571809000000,-0.950651282000000,1.996443801000000,7.942431925000000,6.916735229000000,-8.777799999999999,3.411800000000000,2.939050000000000,-10.893750000000001,-6.518500000000000,2.426450000000000,4.351950000000000,1.929650000000000,3.803350000000000,-0.111128279000000,-0.370187399000000,-0.230170061000000,44.000000000000000,65.000000000000000,48.000000000000000,81958.000000000000000,16172.000000000000000,10773.000000000000000,1.757812500000000,705.781220699999950,0.976562500000000,90.596437600000002,1.757812500000000,105.498970000000000,5.000000000000000,4.000000000000000
-15.956300000000001,-5.998800000000000,-8.170900000000000,-0.604770000000000,17.205500000000001,8.311600000000000,-8.082647440000001,4.639640361000000,1.853298746000000,7.997041823000000,7.717788618000000,5.200727243000000,2.827904140000000,2.778090822000000,2.280510303000000,0.051234293000000,0.593737466000000,-1.108495739000000,2.388770601000000,4.497713735000000,4.940623023000000,-8.194750000000001,4.151100000000000,2.326650000000000,-10.363000000000000,-5.900300000000000,2.845700000000000,5.976600000000000,0.870360000000000,3.334850000000000,-0.103988237000000,-0.251959489000000,-0.470968915000000,36.000000000000000,58.000000000000000,37.000000000000000,73318.000000000000000,29236.000000000000000,8630.000000000000000,1.757812500000000,1131.590903999999900,0.000000000000000,316.003354000000000,1.757812500000000,195.252157399999990,5.000000000000000,4.000000000000000
-15.956300000000001,-0.183010000000000,-8.170900000000000,-0.604770000000000,17.205500000000001,6.130100000000000,-8.241420939999999,4.634318213000000,2.002494348000000,7.657184105000000,6.466322068000000,4.366266798000000,2.767161742000000,2.542896393000000,2.089561389000000,-0.026347806000000,0.895030514000000,-1.408347628000000,2.613805895000000,4.331161982000000,6.170040100000000,-8.190400000000000,4.281000000000000,2.439200000000000,-10.355499999999999,-6.258450000000000,2.722450000000000,5.946850000000000,1.253850000000000,3.345900000000000,-0.174163923000000,-0.257930835000000,-0.415780395000000,45.000000000000000,45.000000000000000,36.000000000000000,75571.000000000000000,27937.000000000000000,8372.000000000000000,1.757812500000000,999.650759799999950,1.757812500000000,537.145137999999970,0.195312500000000,531.910734100000010,5.000000000000000,4.000000000000000
